Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,11394,131072,128,32,32,32,16,8,32,16,2,1,2,0,0,0,0,32,2,3251367,167866,2,42202626,262148,10,100663296,0,0,0,0,0,0,0,0.739482,99.5563,1073741824,0,1172963328,8388608,537919488,124911616,0,91324416,4,15.4881,0,0,0,1,1,7,35.0305,100,99.8475,1024,0,0,0,40
gemm_fast,6319,131072,128,32,32,32,16,8,32,16,2,1,2,0,0,0,1,32,3,3621235,164362,4,37748848,262148,7,37748736,0,4,22.2222,8388608,1048576,0,0,0.741515,99.5211,1073741824,0,804126720,4194304,437256192,162660352,0,77570048,5,27.8816,0,0,0,1,1,6,58.8227,100,99.9894,1024,4096,0,0,36
gemm_fast,7690,131072,128,32,32,32,16,8,32,16,2,1,2,0,0,1,0,32,2,3164184,167814,1,12753026,262148,10,71303168,0,3,55.5556,8388608,1048576,0,0,0.737237,99.6105,1073741824,0,837681152,4194304,470810624,250740736,0,82419712,5,22.8136,0,0,0,1,1,6,48.6214,100,99.9901,1024,4096,0,0,40
gemm_fast,4313,131072,128,32,32,32,16,8,32,16,2,1,2,0,0,1,1,32,5,4325467,163950,2,8388736,262148,3,8388608,0,10,38.8889,16777216,2097152,0,0,0.495504,99.7189,1073741824,0,493879296,4194304,370147328,49414144,0,62238720,7,40.8637,0,0,0,1,3,2,63.9601,100,99.9868,1024,8192,0,0,32
gemm_fast,12112,131072,128,32,32,32,16,8,32,32,2,1,1,0,0,0,0,32,2,4249722,165170,3,50591186,262148,9,100663296,0,0,0,0,0,0,0,0.961971,99.1897,1073741824,0,1248198656,12582912,806354944,263192576,0,106516480,4,14.4851,0,0,0,1,1,9,36.5909,100,99.8693,1024,0,0,0,32
gemm_fast,6698,131072,128,32,32,32,16,8,32,32,2,1,1,0,0,0,1,32,3,3495331,163906,3,37748856,262148,6,37748736,0,3,22.2222,8388608,1048576,0,0,0.742069,99.2926,1073741824,0,904658944,4194304,470810624,166854656,0,81891328,5,26.3303,0,0,0,1,1,6,58.6721,100,99.99,1024,4096,0,0,38
gemm_fast,8087,131072,128,32,32,32,16,8,32,32,2,1,1,0,0,1,0,32,3,4034405,165022,2,21101384,262148,10,71303168,0,3,55.5556,8388608,1048576,0,0,0.988566,99.0264,1073741824,0,908722176,4194304,739246080,279969792,0,93941760,5,21.5688,0,0,0,1,1,10,49.9779,100,99.9913,1024,4096,0,0,32
gemm_fast,4309,131072,128,32,32,32,16,8,32,32,2,1,1,0,0,1,1,32,5,4325467,164022,2,8388744,262148,3,8388608,0,10,38.8889,16777216,2097152,0,0,0.495537,99.8582,1073741824,0,497811456,4194304,403701760,74448896,0,64192512,7,41.0118,0,0,0,1,3,3,66.6541,100,99.9872,1024,8192,0,0,32
gemm_fast,16081,262144,256,32,32,32,16,16,8,8,2,1,1,0,0,0,0,32,2,4576003,166774,3,84145786,262148,9,134217728,0,0,0,0,0,0,0,0.929613,99.3445,1073741824,0,2328887296,16777216,1074790400,381943808,0,152657920,4,10.8709,0,0,0,1,1,9,39.5151,100,99.8175,1024,0,0,0,32
gemm_fast,13412,262144,256,32,32,32,16,16,8,8,2,1,1,0,0,0,1,32,2,4447585,164322,4,84145754,262148,6,71303168,0,2,22.2222,8388608,1048576,0,0,0.99537,99.7386,1073741824,0,1548746752,8388608,848297984,314310656,0,118562816,4,13.095,0,0,0,1,1,6,39.1961,100,99.9862,1024,4096,0,0,32
gemm_fast,9569,262144,256,32,32,32,16,16,8,8,2,1,1,0,0,1,0,32,2,4443031,166470,2,33814258,262148,8,71303168,0,4,52.9412,16777216,1048576,0,0,0.991557,99.7466,1073741824,0,1548746752,8388608,848297984,364642304,0,120135680,5,18.3811,0,0,0,1,2,8,55.5898,100,99.9864,1024,4096,0,0,32
gemm_fast,6454,262144,256,32,32,32,16,16,8,8,2,1,1,0,0,1,1,32,3,4582093,166258,3,33814266,262148,2,8388608,0,9,42.3077,25165824,2097152,0,0,0.983112,99.6629,1073741824,0,735313920,8388608,621805568,45875200,0,77676544,5,27.0393,0,0,0,1,3,2,47.9366,100,99.9789,1024,8192,0,0,32
gemm_fast,15280,262144,256,32,32,32,16,16,8,8,2,1,2,0,0,0,0,32,2,4714271,165886,3,75757010,262148,10,134217728,0,0,0,0,0,0,0,0.744953,99.1754,1073741824,0,1607467008,16777216,806354944,264241152,0,118046720,3,11.5074,0,0,0,1,1,7,32.6565,100,99.7641,1024,0,0,0,38
gemm_fast,12373,262144,256,32,32,32,16,16,8,8,2,1,2,0,0,0,1,32,2,4590297,166890,4,75757026,262148,7,71303168,0,2,22.2222,8388608,1048576,0,0,0.744064,99.8283,1073741824,0,1054343168,8388608,831520768,348389376,0,103653376,3,14.18,0,0,0,1,1,6,35.8683,100,99.9842,1024,4096,0,0,38
gemm_fast,8992,262144,256,32,32,32,16,16,8,8,2,1,2,0,0,1,0,32,3,4526009,164662,2,25165936,262148,9,71303168,0,5,52.9412,16777216,1048576,0,0,0.746545,99.641,1073741824,0,995622912,8388608,579862528,272629760,0,91586560,4,19.5731,0,0,0,1,2,5,45.3065,100,99.9821,1024,4096,0,0,38
gemm_fast,6205,262144,256,32,32,32,16,16,8,8,2,1,2,0,0,1,1,32,3,4336227,164118,3,25208380,262148,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.992167,99.2658,1073741824,0,509083648,8388608,605028352,37748736,0,69828608,5,28.2028,0,0,0,1,4,2,43.9982,100,99.9765,1024,8192,0,0,32
gemm_fast,17118,262144,256,32,32,32,16,16,8,8,2,2,1,0,0,0,0,32,2,4592799,166794,2,50721018,131076,9,134217728,0,0,0,0,0,0,0,0.723748,99.2362,1073741824,0,2245525504,8388608,805830656,340787200,0,139837440,4,10.2682,0,0,0,1,1,7,36.1547,100,99.9883,1024,0,0,0,40
gemm_fast,8985,262144,256,32,32,32,16,16,8,8,2,2,1,0,0,0,1,32,3,4506995,166286,3,50461488,131076,9,71303168,0,3,22.2222,8388608,1048576,0,0,0.746275,99.2164,1073741824,0,1540620288,8388608,579338240,247463936,0,107814912,5,19.473,0,0,0,1,2,5,56.758,100,99.9848,1024,4096,0,0,38
gemm_fast,8631,262144,256,32,32,32,16,16,8,8,2,2,1,0,0,1,0,32,3,4459515,164906,2,25425394,131076,9,71303168,0,5,52.9412,16777216,1048576,0,0,0.745265,99.6329,1073741824,0,1549271040,8388608,830996480,381943808,0,120152064,6,20.3706,0,0,0,1,2,9,59.9297,100,99.9864,1024,4096,0,0,38
gemm_fast,6275,262144,256,32,32,32,16,16,8,8,2,2,1,0,0,1,1,32,3,4308611,164750,3,25165904,131076,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.991933,99.756,1073741824,0,777781248,8388608,604504064,46399488,0,78479360,5,27.981,0,0,0,1,4,2,50.4432,100,99.9791,1024,8192,0,0,32
gemm_fast,15098,262144,256,32,32,32,16,16,8,8,2,2,2,0,0,0,0,32,2,4610519,167186,2,42202634,131076,10,134217728,0,0,0,0,0,0,0,0.977425,99.5882,1073741824,0,1448345600,8388608,537395200,264503296,0,104153088,3,11.6798,0,0,0,1,1,5,30.8096,100,99.9843,1024,0,0,0,32
gemm_fast,8050,262144,256,32,32,32,16,16,8,8,2,2,2,0,0,0,1,32,3,4368719,164758,3,41943192,131076,10,71303168,0,3,22.2222,8388608,1048576,0,0,0.746091,99.6135,1073741824,0,995622912,8388608,562561024,281280512,0,91316224,5,21.8841,0,0,0,1,2,5,50.1547,100,99.9821,1024,4096,0,0,40
gemm_fast,8035,262144,256,32,32,32,16,16,8,8,2,2,2,0,0,1,0,32,3,4435561,165730,2,16777328,131076,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.746102,99.6573,1073741824,0,996147200,8388608,562561024,264765440,0,90816512,5,21.9099,0,0,0,1,2,5,49.8537,100,99.982,1024,4096,0,0,40
gemm_fast,6196,262144,256,32,32,32,16,16,8,8,2,2,2,0,0,1,1,32,3,4316331,164482,2,16777400,131076,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.992604,99.9515,1073741824,0,467664896,8388608,587726848,38273024,0,68009984,5,28.4429,0,0,0,1,4,1,42.9637,100,99.9759,1024,8192,0,0,32
gemm_fast,16133,262144,256,32,32,32,16,16,8,16,2,1,1,0,0,0,0,32,2,4573283,168614,3,84275354,262148,9,134217728,0,0,0,0,0,0,0,0.931903,99.5225,1073741824,0,2328887296,16777216,1074790400,381943808,0,152657920,4,10.9038,0,0,0,1,1,9,39.5637,100,99.8175,1024,0,0,0,32
gemm_fast,12337,262144,256,32,32,32,16,16,8,16,2,1,1,0,0,0,1,32,2,4458599,166646,4,75627312,262148,7,71303168,0,2,22.2222,8388608,1048576,0,0,0.746767,99.8788,1073741824,0,1615855616,8388608,856686592,305922048,0,120659968,4,14.2437,0,0,0,1,1,7,43.1313,100,99.9864,1024,4096,0,0,36
gemm_fast,9564,262144,256,32,32,32,16,16,8,16,2,1,1,0,0,1,0,32,2,4572115,166474,2,33814122,262148,8,71303168,0,4,52.9412,16777216,1048576,0,0,0.992842,99.8278,1073741824,0,1548746752,8388608,848297984,364642304,0,120135680,5,18.3954,0,0,0,1,2,8,55.5878,100,99.9864,1024,4096,0,0,32
gemm_fast,6357,262144,256,32,32,32,16,16,8,16,2,1,1,0,0,1,1,32,3,4311651,164450,3,25165928,262148,2,8388608,0,9,42.3077,25165824,2097152,0,0,0.98812,99.5693,1073741824,0,869531648,8388608,630194176,45875200,0,82132992,6,27.6098,0,0,0,1,4,2,52.0268,100,99.9801,1024,8192,0,0,32
gemm_fast,15219,262144,256,32,32,32,16,16,8,16,2,1,2,0,0,0,0,32,2,4712619,167890,3,75757106,262148,10,134217728,0,0,0,0,0,0,0,0.744421,99.5097,1073741824,0,1607467008,16777216,806354944,264241152,0,118046720,3,11.5473,0,0,0,1,1,7,32.6597,100,99.7641,1024,0,0,0,38
gemm_fast,11836,262144,256,32,32,32,16,16,8,16,2,1,2,0,0,0,1,32,2,4460699,166594,4,71433008,262148,7,71303168,0,2,22.2222,8388608,1048576,0,0,0.745752,99.7286,1073741824,0,1104674816,8388608,839909376,298057728,0,103915520,4,14.8491,0,0,0,1,1,7,37.0169,100,99.9842,1024,4096,0,0,38
gemm_fast,8995,262144,256,32,32,32,16,16,8,16,2,1,2,0,0,1,0,32,3,4528609,166634,2,25295664,262148,9,71303168,0,5,52.9412,16777216,1048576,0,0,0.746004,99.2623,1073741824,0,995622912,8388608,579862528,272629760,0,91586560,4,19.4897,0,0,0,1,2,5,45.2856,100,99.9821,1024,4096,0,0,38
gemm_fast,6239,262144,256,32,32,32,16,16,8,16,2,1,2,0,0,1,1,32,3,4311175,164618,2,20971640,262148,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.991784,99.8677,1073741824,0,584581120,8388608,613416960,46137344,0,72712192,5,28.3246,0,0,0,1,4,2,46.3593,100,99.9775,1024,8192,0,0,32
gemm_fast,17116,262144,256,32,32,32,16,16,8,16,2,2,1,0,0,0,0,32,2,4593927,165142,2,50591250,131076,9,134217728,0,0,0,0,0,0,0,0.723737,99.5717,1073741824,0,2245525504,8388608,805830656,340787200,0,139837440,4,10.302,0,0,0,1,1,7,36.1517,100,99.9883,1024,0,0,0,40
gemm_fast,7944,262144,256,32,32,32,16,16,8,16,2,2,1,0,0,0,1,32,3,4492851,166362,3,42072944,131076,10,71303168,0,3,22.2222,8388608,1048576,0,0,0.747206,99.1294,1073741824,0,1607729152,8388608,587726848,264241152,0,110698496,6,22.0921,0,0,0,1,2,6,64.4484,100,99.9852,1024,4096,0,0,36
gemm_fast,8636,262144,256,32,32,32,16,16,8,16,2,2,1,0,0,1,0,32,3,4461201,166254,2,25295664,131076,9,71303168,0,5,52.9412,16777216,1048576,0,0,0.745579,99.5129,1073741824,0,1549271040,8388608,830996480,381943808,0,120152064,6,20.3365,0,0,0,1,2,9,59.9014,100,99.9864,1024,4096,0,0,38
gemm_fast,6392,262144,256,32,32,32,16,16,8,16,2,2,1,0,0,1,1,32,3,4444485,166482,2,17036914,131076,2,8388608,0,9,42.3077,25165824,2097152,0,0,0.990583,99.5637,1073741824,0,870055936,8388608,612892672,46399488,0,81625088,6,27.524,0,0,0,1,4,2,51.659,100,99.9799,1024,8192,0,0,32
gemm_fast,15044,262144,256,32,32,32,16,16,8,16,2,2,2,0,0,0,0,32,2,4496229,166722,2,42073352,131076,10,134217728,0,0,0,0,0,0,0,0.975182,99.6123,1073741824,0,1448345600,8388608,537395200,264503296,0,104153088,3,11.6818,0,0,0,1,1,5,30.8073,100,99.9843,1024,0,0,0,32
gemm_fast,7562,262144,256,32,32,32,16,16,8,16,2,2,2,0,0,0,1,32,3,4431719,165226,3,37748952,131076,10,71303168,0,3,22.2222,8388608,1048576,0,0,0.745501,99.3887,1073741824,0,1045954560,8388608,570949632,247726080,0,92102656,5,23.2195,0,0,0,1,2,5,53.8831,100,99.9822,1024,4096,0,0,38
gemm_fast,8032,262144,256,32,32,32,16,16,8,16,2,2,2,0,0,1,0,32,3,4565865,167542,2,16907056,131076,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.745777,99.6629,1073741824,0,996147200,8388608,562561024,264765440,0,90816512,5,21.9092,0,0,0,1,2,5,49.8494,100,99.982,1024,4096,0,0,40
gemm_fast,6185,262144,256,32,32,32,16,16,8,16,2,2,2,0,0,1,1,32,3,4445075,166506,2,12712768,131076,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.991625,99.9453,1073741824,0,585105408,8388608,596115456,46661632,0,72204288,5,28.5956,0,0,0,1,4,1,47.6676,100,99.9773,1024,8192,0,0,32
gemm_fast,16084,262144,256,32,32,32,16,16,8,32,2,1,1,0,0,0,0,32,2,4574943,164558,3,84145618,262148,9,134217728,0,0,0,0,0,0,0,0.936644,99.659,1073741824,0,2328887296,16777216,1074790400,381943808,0,152657920,4,10.9071,0,0,0,1,1,9,39.5214,100,99.8175,1024,0,0,0,32
gemm_fast,11919,262144,256,32,32,32,16,16,8,32,2,1,1,0,0,0,1,32,2,4587885,166694,4,71562730,262148,7,71303168,0,2,22.2222,8388608,1048576,0,0,0.746397,99.8861,1073741824,0,1607467008,8388608,873463808,322699264,0,121446400,4,14.7747,0,0,0,1,1,7,44.3895,100,99.9865,1024,4096,0,0,36
gemm_fast,9585,262144,256,32,32,32,16,16,8,32,2,1,1,0,0,1,0,32,2,4445217,166362,2,33554760,262148,8,71303168,0,4,52.9412,16777216,1048576,0,0,0.992684,99.3781,1073741824,0,1548746752,8388608,848297984,364642304,0,120135680,5,18.3294,0,0,0,1,2,8,55.6389,100,99.9864,1024,4096,0,0,32
gemm_fast,6345,262144,256,32,32,32,16,16,8,32,2,1,1,0,0,1,1,32,3,4312715,164638,2,20971632,262148,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.990382,99.7747,1073741824,0,861143040,8388608,646971392,54263808,0,82657280,6,27.7644,0,0,0,1,4,2,52.8628,100,99.9802,1024,8192,0,0,32
gemm_fast,17056,262144,256,32,32,32,16,16,8,32,2,2,1,0,0,0,0,32,2,4594091,166582,2,50591186,131076,9,134217728,0,0,0,0,0,0,0,0.723115,99.9223,1073741824,0,2245525504,8388608,805830656,340787200,0,139837440,4,10.3348,0,0,0,1,1,7,36.1395,100,99.9883,1024,0,0,0,40
gemm_fast,7861,262144,256,32,32,32,16,16,8,32,2,2,1,0,0,0,1,32,3,4590545,165006,3,38008314,131076,10,71303168,0,3,22.2222,8388608,1048576,0,0,0.745084,99.6517,1073741824,0,1599340544,8388608,604504064,281018368,0,111484928,6,22.4017,0,0,0,1,2,6,65.5359,100,99.9853,1024,4096,0,0,36
gemm_fast,8664,262144,256,32,32,32,16,16,8,32,2,2,1,0,0,1,0,32,3,4331281,164406,2,25165928,131076,9,71303168,0,5,52.9412,16777216,1048576,0,0,0.744087,99.8281,1073741824,0,1549271040,8388608,830996480,381943808,0,120152064,6,20.4007,0,0,0,1,2,9,59.901,100,99.9864,1024,4096,0,0,38
gemm_fast,6382,262144,256,32,32,32,16,16,8,32,2,2,1,0,0,1,1,32,3,4319475,164690,2,12583024,131076,2,8388608,0,9,42.3077,25165824,2097152,0,0,0.992128,99.9364,1073741824,0,861667328,8388608,629669888,54788096,0,82149376,6,27.5927,0,0,0,1,4,2,52.2419,100,99.9801,1024,8192,0,0,32
gemm_fast,16083,262144,256,32,32,32,16,16,16,8,2,1,1,0,0,0,0,32,2,4567711,164494,3,84145674,262148,9,134217728,0,0,0,0,0,0,0,0.931604,99.1778,1073741824,0,2328887296,16777216,1074790400,381943808,0,152657920,4,10.8635,0,0,0,1,1,9,39.5547,100,99.8175,1024,0,0,0,32
gemm_fast,13438,262144,256,32,32,32,16,16,16,8,2,1,1,0,0,0,1,32,2,4483744,164190,4,84145650,262148,6,71303168,0,2,22.2222,8388608,1048576,0,0,0.993833,99.8214,1073741824,0,1548746752,8388608,848297984,314310656,0,118562816,4,13.092,0,0,0,1,1,6,39.1545,100,99.9862,1024,4096,0,0,32
gemm_fast,8374,262144,256,32,32,32,16,16,16,8,2,1,1,0,0,1,0,32,3,4580247,166334,2,25425386,262148,9,71303168,0,5,52.9412,16777216,1048576,0,0,0.992191,99.7909,1073741824,0,1615855616,8388608,856686592,381419520,0,123019264,6,21.08,0,0,0,1,2,9,64.384,100,99.9867,1024,4096,0,0,32
gemm_fast,6314,262144,256,32,32,32,16,16,16,8,2,1,1,0,0,1,1,32,3,4320315,164602,3,25165944,262148,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.991673,99.9204,1073741824,0,869531648,8388608,630194176,45875200,0,82132992,6,28.0159,0,0,0,1,4,2,53.0447,100,99.9801,1024,8192,0,0,32
gemm_fast,15257,262144,256,32,32,32,16,16,16,8,2,1,2,0,0,0,0,32,2,4714967,169934,3,75780074,262148,10,134217728,0,0,0,0,0,0,0,0.746145,99.4468,1073741824,0,1607467008,16777216,806354944,264241152,0,118046720,3,11.5578,0,0,0,1,1,7,32.7101,100,99.7641,1024,0,0,0,38
gemm_fast,12371,262144,256,32,32,32,16,16,16,8,2,1,2,0,0,0,1,32,2,4460153,164910,4,75757034,262148,7,71303168,0,2,22.2222,8388608,1048576,0,0,0.745212,99.8381,1073741824,0,1054343168,8388608,831520768,348389376,0,103653376,3,14.2094,0,0,0,1,1,6,35.9392,100,99.9842,1024,4096,0,0,38
gemm_fast,7659,262144,256,32,32,32,16,16,16,8,2,1,2,0,0,1,0,32,3,4390557,164754,2,16777328,262148,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.745581,99.5981,1073741824,0,1062731776,8388608,588251136,264241152,0,93683712,5,22.9708,0,0,0,1,2,6,54.4553,100,99.9825,1024,4096,0,0,38
gemm_fast,6257,262144,256,32,32,32,16,16,16,8,2,1,2,0,0,1,1,32,3,4438151,166534,2,16907080,262148,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.990729,99.5366,1073741824,0,601358336,8388608,613416960,37748736,0,72974336,5,28.0996,0,0,0,1,4,2,46.8057,100,99.9775,1024,8192,0,0,32
gemm_fast,17050,262144,256,32,32,32,16,16,16,8,2,2,1,0,0,0,0,32,2,4594691,164710,2,50591298,131076,9,134217728,0,0,0,0,0,0,0,0.727352,99.6483,1073741824,0,2245525504,8388608,805830656,340787200,0,139837440,4,10.307,0,0,0,1,1,7,36.1413,100,99.9883,1024,0,0,0,40
gemm_fast,9007,262144,256,32,32,32,16,16,16,8,2,2,1,0,0,0,1,32,3,4449971,164246,3,50331760,131076,9,71303168,0,3,22.2222,8388608,1048576,0,0,0.74534,99.5528,1073741824,0,1540620288,8388608,579338240,247463936,0,107814912,5,19.5497,0,0,0,1,2,5,56.7891,100,99.9848,1024,4096,0,0,38
gemm_fast,8159,262144,256,32,32,32,16,16,16,8,2,2,1,0,0,1,0,32,3,4587359,166770,2,21231282,131076,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.746196,99.7729,1073741824,0,1599602688,8388608,839385088,365166592,0,121462784,6,21.5731,0,0,0,1,2,9,64.3918,100,99.9865,1024,4096,0,0,38
gemm_fast,6344,262144,256,32,32,32,16,16,16,8,2,2,1,0,0,1,1,32,3,4305139,167818,2,20971813,131076,2,8388608,0,9,42.3077,25165824,2097152,0,0,0.989832,99.3198,1073741824,0,853278720,8388608,612892672,46399488,0,81100800,6,27.6714,0,0,0,1,4,2,53.5868,100,99.9798,1024,8192,0,0,32
gemm_fast,15100,262144,256,32,32,32,16,16,16,8,2,2,2,0,0,0,0,32,2,4625059,165322,2,42202578,131076,10,134217728,0,0,0,0,0,0,0,0.977454,99.9834,1073741824,0,1448345600,8388608,537395200,264503296,0,104153088,3,11.7274,0,0,0,1,1,5,30.8128,100,99.9843,1024,0,0,0,32
gemm_fast,8032,262144,256,32,32,32,16,16,16,8,2,2,2,0,0,0,1,32,3,4497539,166314,3,42072896,131076,10,71303168,0,3,22.2222,8388608,1048576,0,0,0.745899,99.7962,1073741824,0,995622912,8388608,562561024,281280512,0,91316224,5,21.9075,0,0,0,1,2,5,50.1165,100,99.9821,1024,4096,0,0,40
gemm_fast,7627,262144,256,32,32,32,16,16,16,8,2,2,2,0,0,1,0,32,3,4548179,165002,1,12842474,131076,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.746235,99.6023,1073741824,0,1046478848,8388608,570949632,247988224,0,92127232,5,23.1474,0,0,0,1,2,5,54.1511,100,99.9822,1024,4096,0,0,38
gemm_fast,6256,262144,256,32,32,32,16,16,16,8,2,2,2,0,0,1,1,32,3,4446473,164682,2,12842498,131076,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.991737,99.576,1073741824,0,585105408,8388608,596115456,46661632,0,72204288,5,28.1308,0,0,0,1,4,1,46.1838,100,99.9773,1024,8192,0,0,32
gemm_fast,16167,262144,256,32,32,32,16,16,16,16,2,1,1,0,0,0,0,32,2,4572895,168750,3,84275538,262148,9,134217728,0,0,0,0,0,0,0,0.932735,99.4423,1073741824,0,2328887296,16777216,1074790400,381943808,0,152657920,4,10.8874,0,0,0,1,1,9,39.5361,100,99.8175,1024,0,0,0,32
gemm_fast,12337,262144,256,32,32,32,16,16,16,16,2,1,1,0,0,0,1,32,2,4527852,164482,4,75757042,262148,7,71303168,0,2,22.2222,8388608,1048576,0,0,0.745617,99.7139,1073741824,0,1615855616,8388608,856686592,305922048,0,120659968,4,14.2162,0,0,0,1,1,7,43.1194,100,99.9864,1024,4096,0,0,36
gemm_fast,8351,262144,256,32,32,32,16,16,16,16,2,1,1,0,0,1,0,32,3,4439403,164574,2,25425394,262148,9,71303168,0,5,52.9412,16777216,1048576,0,0,0.990977,99.7766,1073741824,0,1615855616,8388608,856686592,381419520,0,123019264,6,21.0741,0,0,0,1,2,9,64.3752,100,99.9867,1024,4096,0,0,32
gemm_fast,6340,262144,256,32,32,32,16,16,16,16,2,1,1,0,0,1,1,32,3,4435501,166602,2,17036794,262148,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.991456,99.6577,1073741824,0,861143040,8388608,638582784,45875200,0,82132992,6,27.7754,0,0,0,1,4,2,52.2925,100,99.9801,1024,8192,0,0,32
gemm_fast,15216,262144,256,32,32,32,16,16,16,16,2,1,2,0,0,0,0,32,2,4584713,167878,3,75627288,262148,10,134217728,0,0,0,0,0,0,0,0.745451,99.472,1073741824,0,1607467008,16777216,806354944,264241152,0,118046720,3,11.5404,0,0,0,1,1,7,32.6526,100,99.7641,1024,0,0,0,38
gemm_fast,11856,262144,256,32,32,32,16,16,16,16,2,1,2,0,0,0,1,32,2,4460401,164550,4,71563130,262148,7,71303168,0,2,22.2222,8388608,1048576,0,0,0.747288,99.3962,1073741824,0,1104674816,8388608,839909376,298057728,0,103915520,4,14.8198,0,0,0,1,1,7,37.0673,100,99.9842,1024,4096,0,0,38
gemm_fast,7677,262144,256,32,32,32,16,16,16,16,2,1,2,0,0,1,0,32,3,4517933,166990,2,16907136,262148,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.746271,99.6047,1073741824,0,1062731776,8388608,588251136,264241152,0,93683712,5,22.9825,0,0,0,1,2,6,54.4795,100,99.9825,1024,4096,0,0,38
gemm_fast,6283,262144,256,32,32,32,16,16,16,16,2,1,2,0,0,1,1,32,4,4577893,166402,2,12842474,262148,2,8388608,0,10,42.3077,25165824,2097152,0,0,0.99049,99.6353,1073741824,0,618135552,8388608,621805568,46137344,0,74022912,5,28.0423,0,0,0,1,4,2,47.7633,100,99.9779,1024,8192,0,0,32
gemm_fast,17049,262144,256,32,32,32,16,16,16,16,2,2,1,0,0,0,0,32,2,4593299,164834,2,50591186,131076,9,134217728,0,0,0,0,0,0,0,0.725305,99.6131,1073741824,0,2245525504,8388608,805830656,340787200,0,139837440,4,10.3072,0,0,0,1,1,7,36.1548,100,99.9883,1024,0,0,0,40
gemm_fast,7942,262144,256,32,32,32,16,16,16,16,2,2,1,0,0,0,1,32,3,4463535,166490,3,41943248,131076,10,71303168,0,3,22.2222,8388608,1048576,0,0,0.746606,99.7281,1073741824,0,1607729152,8388608,587726848,264241152,0,110698496,6,22.1835,0,0,0,1,2,6,64.3265,100,99.9852,1024,4096,0,0,36
gemm_fast,8154,262144,256,32,32,32,16,16,16,16,2,2,1,0,0,1,0,32,3,4327677,164574,2,20971624,131076,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.745842,99.6951,1073741824,0,1599602688,8388608,839385088,365166592,0,121462784,6,21.5807,0,0,0,1,2,9,64.4649,100,99.9865,1024,4096,0,0,38
gemm_fast,6422,262144,256,32,32,32,16,16,16,16,2,2,1,0,0,1,1,32,3,4436885,164582,2,12842482,131076,2,8388608,0,9,42.3077,25165824,2097152,0,0,0.9915,99.6365,1073741824,0,886833152,8388608,621281280,46399488,0,82411520,6,27.4701,0,0,0,1,4,2,52.1663,100,99.9801,1024,8192,0,0,32
gemm_fast,15102,262144,256,32,32,32,16,16,16,16,2,2,2,0,0,0,0,32,2,4623535,167070,2,42202578,131076,10,134217728,0,0,0,0,0,0,0,0.976779,99.6099,1073741824,0,1448345600,8388608,537395200,264503296,0,104153088,3,11.6824,0,0,0,1,1,5,30.8095,100,99.9843,1024,0,0,0,32
gemm_fast,7555,262144,256,32,32,32,16,16,16,16,2,2,2,0,0,0,1,32,3,4668565,167138,3,38008690,131076,10,71303168,0,3,22.2222,8388608,1048576,0,0,0.745529,99.6836,1073741824,0,1045954560,8388608,570949632,247726080,0,92102656,5,23.2953,0,0,0,1,2,5,53.8993,100,99.9822,1024,4096,0,0,38
gemm_fast,7622,262144,256,32,32,32,16,16,16,16,2,2,2,0,0,1,0,32,3,4546621,166594,1,12712760,131076,10,71303168,0,5,52.9412,16777216,1048576,0,0,0.746365,99.3225,1073741824,0,1046478848,8388608,570949632,247988224,0,92127232,5,23.0911,0,0,0,1,2,5,54.1715,100,99.9822,1024,4096,0,0,38
