Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram__throughput.avg.pct_of_peak_sustained_elapsed,dram__sectors_read.sum,dram__sectors_write.sum,lts__t_sectors.avg.pct_of_peak_sustained_elapsed,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,l1tex__t_requests_pipe_lsu_mem_global_op_ld.avg.pct_of_peak_sustained_active,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_elapsed,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum,sm__warps_active.avg.pct_of_peak_sustained_active,smsp__cycles_active.avg.pct_of_peak_sustained_elapsed,smsp__sass_thread_inst_executed_op_fp16_pred_on.sum,smsp__sass_thread_inst_executed_op_fp32_pred_on.sum,smsp__sass_thread_inst_executed_op_fp64_pred_on.sum,smsp__sass_thread_inst_executed_op_integer_pred_on.sum,smsp__sass_thread_inst_executed_op_control_pred_on.sum,smsp__sass_thread_inst_executed_op_memory_pred_on.sum,smsp__sass_thread_inst_executed_op_misc_pred_on.sum,smsp__sass_thread_inst_executed_op_conversion_pred_on.sum,smsp__inst_executed.sum,smsp__inst_executed_pipe_fp16.sum,smsp__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active,smsp__issue_active.avg.pct_of_peak_sustained_active,smsp__thread_inst_executed_per_inst_executed.ratio,smsp__thread_inst_executed_per_inst_executed.pct,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,7494,1048576,256,32,32,32,16,16,32,32,2,1,1,0,0,0,1,32,42.2625,34084400,524687,19.3938,67072500,637927,27.4764,142606000,14.5546,67108900,8388610,0,0,98.7067,99.2693,0,8589930000,0,7864320000,67108900,6983520000,419430000,0,753992000,0,33.15,0,0,21.0329,0,36.3233,32,100,1024,4096,0,0,64
gemm_fast,8672,1048576,256,32,32,32,16,16,32,32,2,1,1,0,0,1,0,32,36.9911,34518000,525292,16.7863,67064700,713770,23.7717,142606000,23.6747,134218000,8388610,0,0,74.3127,99.245,0,8589930000,0,7864320000,67108900,6983520000,417333000,0,753926000,0,28.6585,0,0,18.1831,0,31.399,32,100,896,4096,0,0,72
gemm_fast,7020,1048576,256,32,32,32,16,16,32,32,2,1,1,0,0,1,1,32,46.0407,34318300,524368,20.9385,67077800,629375,3.46581,16777200,44.8162,201327000,16777200,0,0,98.5289,99.2118,0,8589930000,0,6120540000,67108900,5372900000,350224000,0,653296000,0,32.2853,0,0,17.3474,0,33.7357,32,100,1024,8192,0,0,62
gemm_fast,14495,2097152,512,32,32,32,16,32,16,16,2,1,1,0,0,0,0,32,21.9697,34222800,524988,10.1271,67544600,907763,39.6932,402653000,0.0258099,0,0,0,0,99.1306,99.8941,0,8589930000,0,18679300000,134218000,12889100000,295698000,0,1281100000,0,21.109,0,0,19.8624,0,31.5668,32,100,1024,0,0,0,64
gemm_fast,14374,2097152,512,32,32,32,16,32,16,16,2,1,1,0,0,0,1,32,22.1961,34558600,524650,10.1341,67092000,603031,27.6246,276824000,14.1828,134218000,8388610,0,0,99.4552,99.195,0,8589930000,0,13977500000,134218000,13291700000,427819000,0,1138290000,0,18.2256,0,0,20.734,0,28.4015,32,100,1024,4096,0,0,64
gemm_fast,12865,2097152,512,32,32,32,16,32,16,16,2,1,1,0,0,1,0,32,25.0169,34569700,524682,11.3277,67097800,631875,15.9305,142606000,30.743,268435000,8388610,0,0,99.485,99.1907,0,8589930000,0,12637400000,134218000,8996780000,692060000,0,974782000,0,18.7654,0,0,15.7092,0,27.2204,32,100,1024,4096,0,0,62
gemm_fast,13396,2097152,512,32,32,32,16,32,16,16,2,1,1,0,0,1,1,32,24.2122,34564200,524340,10.9154,67097100,659127,1.80658,16777200,44.8085,402653000,16777200,0,0,99.4393,99.0457,0,8589930000,0,6459230000,134218000,9399440000,559940000,0,785842000,0,17.3974,0,0,15.8235,0,21.1576,32,100,1024,8192,0,0,47
gemm_fast,12552,2097152,512,32,32,32,16,32,16,16,2,2,1,0,0,0,0,32,25.0726,34212200,525308,11.48,67709600,524979,30.1902,268435000,0.0294283,0,0,0,0,99.3141,99.7554,0,8589930000,0,17874000000,134218000,8592030000,161481000,0,1117450000,0,23.3902,0,0,15.1227,0,31.4384,32,100,1024,0,0,0,64
gemm_fast,13327,2097152,512,32,32,32,16,32,16,16,2,2,1,0,0,0,1,32,24.0693,34564300,524427,10.9715,67096900,524383,15.4098,142606000,15.3763,134218000,8388610,0,0,99.4953,99.343,0,8589930000,0,12769600000,134218000,8994680000,828375000,0,978780000,0,19.043,0,0,15.1912,0,26.437,32,100,1024,4096,0,0,64
gemm_fast,12512,2097152,512,32,32,32,16,32,16,16,2,2,1,0,0,1,0,32,25.6393,34565800,524472,11.6104,67094600,524487,15.8874,138412000,31.5691,268435000,8388610,0,0,99.4766,99.2374,0,8589930000,0,12360600000,134218000,8860470000,692060000,0,962396000,0,19.2456,0,0,15.8796,0,27.5837,32,100,1024,4096,0,0,63
gemm_fast,13124,2097152,512,32,32,32,16,32,16,16,2,2,1,0,0,1,1,32,24.5984,34564800,524339,11.1029,67087500,524311,1.37888,12582900,45.6783,402653000,16777200,0,0,99.4349,99.3078,0,8589930000,0,6857690000,136315000,9263120000,692060000,0,798491000,0,17.6883,0,0,15.8549,0,21.8576,32,100,1024,8192,0,0,45
gemm_fast,14500,2097152,512,32,32,32,16,32,16,32,2,1,1,0,0,0,0,32,21.9856,34185900,524620,10.1137,67517800,909435,39.6925,402653000,0.0257808,0,0,0,0,99.1331,99.7543,0,8589930000,0,18679300000,134218000,12889100000,295698000,0,1281100000,0,21.1148,0,0,19.8678,0,31.5754,32,100,1024,0,0,0,64
gemm_fast,14329,2097152,512,32,32,32,16,32,16,32,2,1,1,0,0,0,1,32,22.2909,34567400,524987,10.0847,67094900,594919,27.7401,276824000,14.2428,134218000,8388610,0,0,99.4542,99.1404,0,8589930000,0,14246000000,134218000,13426000000,562037000,0,1155070000,0,18.5231,0,0,21.0434,0,28.9579,32,100,1024,4096,0,0,64
gemm_fast,12874,2097152,512,32,32,32,16,32,16,32,2,1,1,0,0,1,0,32,25.0661,34565100,525206,11.3295,67089000,636291,15.9268,142606000,30.7434,268435000,8388610,0,0,99.4846,99.1946,0,8589930000,0,12637400000,134218000,8996780000,692060000,0,974782000,0,18.7649,0,0,15.7088,0,27.2197,32,100,1024,4096,0,0,62
gemm_fast,13191,2097152,512,32,32,32,16,32,16,32,2,1,1,0,0,1,1,32,24.5651,34564600,524663,11.1097,67098700,668035,1.83483,16777200,45.6014,402653000,16777200,0,0,99.4486,99.2492,0,8589930000,0,7801410000,134218000,9533650000,559940000,0,831980000,0,18.1277,0,0,16.2999,0,22.7494,32,100,1024,8192,0,0,47
gemm_fast,12538,2097152,512,32,32,32,16,32,16,32,2,2,1,0,0,0,0,32,24.8881,34154500,525693,11.4867,67744800,526307,30.2052,268435000,0.0293955,0,0,0,0,99.3124,99.6952,0,8589930000,0,17874000000,134218000,8592030000,161481000,0,1117450000,0,23.3783,0,0,15.115,0,31.4224,32,100,1024,0,0,0,64
gemm_fast,13209,2097152,512,32,32,32,16,32,16,32,2,2,1,0,0,0,1,32,24.2541,34572600,525780,10.9538,67091400,525457,15.5322,142606000,15.4789,134218000,8388610,0,0,99.4887,99.2448,0,8589930000,0,13172200000,134218000,9128900000,828375000,0,995557000,0,19.6457,0,0,15.536,0,27.0964,32,100,1024,4096,0,0,64
gemm_fast,12495,2097152,512,32,32,32,16,32,16,32,2,2,1,0,0,1,0,32,25.5497,34573200,525877,11.5678,67079800,526107,15.8801,138412000,31.6056,268435000,8388610,0,0,99.4761,99.3062,0,8589930000,0,12360600000,134218000,8860470000,692060000,0,962396000,0,19.2545,0,0,15.8869,0,27.5964,32,100,1024,4096,0,0,63
gemm_fast,12912,2097152,512,32,32,32,16,32,16,32,2,2,1,0,0,1,1,32,25.1301,34564500,524342,11.3404,67093400,524311,1.40805,12582900,46.653,402653000,16777200,0,0,99.4438,99.2415,0,8589930000,0,7394560000,136315000,9397340000,692060000,0,819462000,0,18.5471,0,0,16.4387,0,22.9256,32,100,1024,8192,0,0,45
gemm_fast,14507,2097152,512,32,32,32,16,32,32,16,2,1,1,0,0,0,0,32,22.0034,34268100,524832,10.1005,67510300,909451,39.6984,402653000,0.0257757,0,0,0,0,99.1331,99.7179,0,8589930000,0,18679300000,134218000,12889100000,295698000,0,1281100000,0,21.1184,0,0,19.8712,0,31.5808,32,100,1024,0,0,0,64
gemm_fast,14367,2097152,512,32,32,32,16,32,32,16,2,1,1,0,0,0,1,32,22.2059,34557600,524595,10.1361,67092100,604435,27.6217,276824000,14.1834,134218000,8388610,0,0,99.456,99.2028,0,8589930000,0,13977500000,134218000,13291700000,427819000,0,1138290000,0,18.2249,0,0,20.7332,0,28.4004,32,100,1024,4096,0,0,64
gemm_fast,12690,2097152,512,32,32,32,16,32,32,16,2,1,1,0,0,1,0,32,25.4441,34566900,524614,11.4041,67077700,627311,16.1584,142606000,31.196,268435000,8388610,0,0,99.4729,99.203,0,8589930000,0,13040100000,134218000,9131000000,692060000,0,991560000,0,19.5149,0,0,16.1764,0,28.0935,32,100,1024,4096,0,0,62
gemm_fast,13226,2097152,512,32,32,32,16,32,32,16,2,1,1,0,0,1,1,32,24.5299,34563900,524367,11.0904,67089000,658683,1.83215,16777200,45.5366,402653000,16777200,0,0,99.4464,99.2377,0,8589930000,0,7801410000,134218000,9533650000,559940000,0,831980000,0,18.104,0,0,16.2786,0,22.7197,32,100,1024,8192,0,0,47
gemm_fast,14485,2097152,512,32,32,32,16,32,32,32,2,1,1,0,0,0,0,32,21.9261,34259400,524709,10.1168,67526700,909655,39.6909,402653000,0.0257885,0,0,0,0,99.1371,99.646,0,8589930000,0,18679300000,134218000,12889100000,295698000,0,1281100000,0,21.144,0,0,19.8953,0,31.6191,32,100,1024,0,0,0,64
gemm_fast,14327,2097152,512,32,32,32,16,32,32,32,2,1,1,0,0,0,1,32,22.4016,34570800,524728,10.082,67103700,593707,27.7346,276824000,14.2401,134218000,8388610,0,0,99.4544,99.1688,0,8589930000,0,14246000000,134218000,13426000000,562037000,0,1155070000,0,18.5142,0,0,21.0333,0,28.944,32,100,1024,4096,0,0,64
gemm_fast,12676,2097152,512,32,32,32,16,32,32,32,2,1,1,0,0,1,0,32,25.4251,34567200,525536,11.4361,67080800,630111,16.16,142606000,31.1998,268435000,8388610,0,0,99.47,99.2397,0,8589930000,0,13040100000,134218000,9131000000,692060000,0,991560000,0,19.51,0,0,16.1723,0,28.0865,32,100,1024,4096,0,0,62
gemm_fast,12898,2097152,512,32,32,32,16,32,32,32,2,1,1,0,0,1,1,32,24.8031,34564100,524507,11.3042,67098100,672943,1.868,16777200,46.4008,402653000,16777200,0,0,99.4382,99.2055,0,8589930000,0,7264530000,134218000,9667870000,559940000,0,819397000,0,18.9206,0,0,16.8264,0,22.8081,32,100,1024,8192,0,0,47
gemm_fast,12460,1048576,256,32,32,32,32,8,8,8,2,1,1,0,0,0,0,32,25.7345,34235000,525541,12.3504,70892300,525787,38.7812,335544000,0.252022,0,0,0,0,98.1798,99.2933,0,8589930000,0,9409920000,134218000,10741600000,488636000,0,919896000,0,31.5225,0,0,19.5306,0,26.5874,32,100,1024,0,0,0,64
gemm_fast,7282,1048576,256,32,32,32,32,8,8,8,2,1,1,0,0,0,1,32,43.8227,34255400,524897,20.1272,67157100,524311,14.9991,75497500,28.2197,134218000,8388610,0,0,98.7799,99.1906,0,8589930000,0,7463760000,67108900,4634710000,417333000,0,661815000,0,34.1726,0,0,14.3943,0,32.8723,32,100,1024,4096,0,0,64
gemm_fast,12297,1048576,256,32,32,32,32,8,8,8,2,1,1,0,0,1,0,32,26.2256,34428800,525763,11.8882,67215000,526155,32.5177,276824000,8.87325,67108900,8388610,0,0,98.5626,99.2964,0,8589930000,0,7529820000,67108900,11077200000,415236000,0,865141000,0,20.2006,0,0,20.3314,0,25.4019,32,100,1024,4096,0,0,64
gemm_fast,8471,1048576,256,32,32,32,32,8,8,8,2,1,1,0,0,1,1,32,37.8441,34330800,525494,17.3313,67134500,525557,2.86566,16777200,37.1047,201327000,16777200,0,0,98.5417,99.3225,0,8589930000,0,5383390000,67108900,4970250000,352322000,0,605258000,0,26.6945,0,0,13.2717,0,25.8482,32,100,1024,8192,0,0,63
gemm_fast,10585,1048576,256,32,32,32,32,8,8,8,2,1,2,0,0,0,0,32,30.6096,34440400,524634,14.3365,69418100,524335,27.5968,201327000,0.0178845,0,0,0,0,74.1102,99.5612,0,8589930000,0,8809090000,67108900,6446650000,223347000,0,754418000,0,32.4821,0,0,13.8138,0,25.8482,32,100,896,0,0,0,66
gemm_fast,6783,1048576,256,32,32,32,32,8,8,8,2,1,2,0,0,0,1,32,47.4866,34280400,524436,21.6158,67183000,524311,15.2133,71303200,30.3444,134218000,8388610,0,0,98.7962,99.3022,0,8589930000,0,6322910000,67108900,4500490000,417333000,0,628392000,0,31.1101,0,0,15.0131,0,33.5245,32,100,1024,4096,0,0,64
gemm_fast,11010,1048576,256,32,32,32,32,8,8,8,2,1,2,0,0,1,0,32,29.1742,34169500,525501,13.2585,67092800,526323,18.7231,142606000,9.92291,67108900,8388610,0,0,98.8488,99.3357,0,8589930000,0,7531920000,67108900,6782190000,418382000,0,731087000,0,22.5813,0,0,13.917,0,23.9957,32,100,1024,4096,0,0,64
gemm_fast,7971,1048576,256,32,32,32,32,8,8,8,2,1,2,0,0,1,1,32,40.4013,34321100,524339,18.434,67161100,524311,2.2854,12582900,39.4637,201327000,16777200,0,0,98.5195,99.3392,0,8589930000,0,3504340000,67108900,4836030000,415236000,0,544440000,0,26.8631,0,0,13.7322,0,24.725,32,100,1024,8192,0,0,62
gemm_fast,10176,1048576,256,32,32,32,32,8,8,8,2,1,4,0,0,0,0,32,31.8418,34531700,524483,14.5553,67729300,524311,19.0991,134218000,0.602127,0,0,0,0,74.3012,99.328,0,8589930000,0,9008320000,67108900,4299160000,420479000,0,705987000,0,21.7906,0,0,9.86242,0,25.1166,32,100,896,0,0,0,70
gemm_fast,6541,1048576,256,32,32,32,32,8,8,8,2,1,4,0,0,0,1,32,48.7378,34283500,525809,22.3525,67087300,525490,15.2812,69206000,31.3715,134218000,8388610,0,0,98.8051,99.2759,0,8589930000,0,6120540000,67108900,4433380000,417333000,0,620003000,0,32.1716,0,0,15.294,0,34.2056,32,100,1024,4096,0,0,64
gemm_fast,11031,1048576,256,32,32,32,32,8,8,8,2,1,4,0,0,1,0,32,28.9626,34268300,523668,13.3238,67080600,524375,9.88556,75497500,9.92344,67108900,8388610,0,0,98.8959,99.6069,0,8589930000,0,6459230000,67108900,4634710000,418382000,0,630456000,0,19.0886,0,0,9.48636,0,20.6376,32,100,1024,4096,0,0,64
gemm_fast,7702,1048576,256,32,32,32,32,8,8,8,2,1,4,0,0,1,1,32,41.6995,34321200,524385,19.0589,67119600,524311,1.97184,10485800,40.8279,201327000,16777200,0,0,98.5174,99.2646,0,8589930000,0,3436180000,67108900,4768920000,417333000,0,540312000,0,27.8126,0,0,14.0203,0,25.4047,32,100,1024,8192,0,0,62
gemm_fast,12460,1048576,256,32,32,32,32,8,8,16,2,1,1,0,0,0,0,32,25.5942,34110900,524458,12.3312,71106200,524335,38.776,335544000,0.252124,0,0,0,0,98.1765,99.34,0,8589930000,0,9409920000,134218000,10741600000,488636000,0,919896000,0,31.5203,0,0,19.5292,0,26.5855,32,100,1024,0,0,0,64
gemm_fast,6844,1048576,256,32,32,32,32,8,8,16,2,1,1,0,0,0,1,32,46.6312,34292500,524743,21.3833,67178500,524311,15.9474,75497500,29.9751,134218000,8388610,0,0,98.7469,99.104,0,8589930000,0,7732200000,67108900,4701810000,417333000,0,672301000,0,36.7729,0,0,15.5245,0,35.5014,32,100,1024,4096,0,0,64
gemm_fast,12270,1048576,256,32,32,32,32,8,8,16,2,1,1,0,0,1,0,32,26.2792,34493900,524419,11.9169,67204800,524519,32.522,276824000,8.87155,67108900,8388610,0,0,98.5665,99.2788,0,8589930000,0,7529820000,67108900,11077200000,415236000,0,865141000,0,20.2003,0,0,20.3311,0,25.4015,32,100,1024,4096,0,0,64
gemm_fast,7993,1048576,256,32,32,32,32,8,8,16,2,1,1,0,0,1,1,32,40.1072,34320300,524340,18.3809,67150300,524311,3.0388,16777200,39.3506,201327000,16777200,0,0,98.5336,99.3429,0,8589930000,0,6121590000,67108900,5037360000,352322000,0,630424000,0,28.6844,0,0,14.2621,0,28.5466,32,100,1024,8192,0,0,63
gemm_fast,10590,1048576,256,32,32,32,32,8,8,16,2,1,2,0,0,0,0,32,30.5442,34240800,524753,14.2848,69417800,524311,27.5974,201327000,0.0178689,0,0,0,0,74.0986,99.4601,0,8589930000,0,8809090000,67108900,6446650000,223347000,0,754418000,0,32.4869,0,0,13.8158,0,25.852,32,100,896,0,0,0,66
gemm_fast,6571,1048576,256,32,32,32,32,8,8,16,2,1,2,0,0,0,1,32,48.9231,34289700,523516,22.2854,67112100,524678,15.6994,71303200,31.3265,134218000,8388610,0,0,98.786,99.3579,0,8589930000,0,6523190000,67108900,4567600000,417333000,0,636748000,0,32.5607,0,0,15.7212,0,35.05,32,100,1024,4096,0,0,64
gemm_fast,11014,1048576,256,32,32,32,32,8,8,16,2,1,2,0,0,1,0,32,28.8594,34077900,524783,13.2076,67091200,524439,18.7201,142606000,9.92005,67108900,8388610,0,0,98.8358,99.3054,0,8589930000,0,7531920000,67108900,6782190000,418382000,0,731087000,0,22.5816,0,0,13.9172,0,23.9961,32,100,1024,4096,0,0,64
gemm_fast,7735,1048576,256,32,32,32,32,8,8,16,2,1,2,0,0,1,1,32,41.8257,34322000,524339,18.9653,67113100,524311,2.35842,12582900,40.6272,201327000,16777200,0,0,98.5114,99.0915,0,8589930000,0,3839890000,67108900,4903140000,415236000,0,557023000,0,28.1174,0,0,14.3689,0,26.1073,32,100,1024,8192,0,0,62
gemm_fast,12464,1048576,256,32,32,32,32,8,8,32,2,1,1,0,0,0,0,32,25.5699,34010400,524821,12.3926,71115900,524439,38.78,335544000,0.25265,0,0,0,0,98.1788,99.4973,0,8589930000,0,9409920000,134218000,10741600000,488636000,0,919896000,0,31.5362,0,0,19.5391,0,26.5989,32,100,1024,0,0,0,64
gemm_fast,6677,1048576,256,32,32,32,32,8,8,32,2,1,1,0,0,0,1,32,47.6949,34276900,525209,21.8778,67097200,524415,16.3203,75497500,30.7062,134218000,8388610,0,0,98.7235,99.235,0,8589930000,0,7799310000,67108900,4836030000,417333000,0,684884000,0,37.1669,0,0,16.3353,0,36.999,32,100,1024,4096,0,0,64
gemm_fast,12278,1048576,256,32,32,32,32,8,8,32,2,1,1,0,0,1,0,32,26.2984,34494600,524347,11.9236,67204800,524311,32.5028,276824000,8.87096,67108900,8388610,0,0,98.5658,99.3293,0,8589930000,0,7529820000,67108900,11077200000,415236000,0,865141000,0,20.1887,0,0,20.3194,0,25.3869,32,100,1024,4096,0,0,64
gemm_fast,7740,1048576,256,32,32,32,32,8,8,32,2,1,1,0,0,1,1,32,41.4021,34317300,524309,18.9721,67107400,524311,3.14001,16777200,40.6466,201327000,16777200,0,0,98.5232,99.3256,0,8589930000,0,6188700000,67108900,5171580000,350224000,0,642941000,0,29.2418,0,0,15.1267,0,30.0774,32,100,1024,8192,0,0,63
gemm_fast,12465,1048576,256,32,32,32,32,8,16,8,2,1,1,0,0,0,0,32,25.5505,34190100,524018,12.4173,71132100,524463,38.7918,335544000,0.252671,0,0,0,0,98.1762,99.5655,0,8589930000,0,9409920000,134218000,10741600000,488636000,0,919896000,0,31.5171,0,0,19.5273,0,26.5829,32,100,1024,0,0,0,64
gemm_fast,7282,1048576,256,32,32,32,32,8,16,8,2,1,1,0,0,0,1,32,43.8942,34307000,525760,20.1258,67156800,525594,14.9978,75497500,28.215,134218000,8388610,0,0,98.7783,99.2061,0,8589930000,0,7463760000,67108900,4634710000,417333000,0,661815000,0,34.1615,0,0,14.3896,0,32.8618,32,100,1024,4096,0,0,64
gemm_fast,11939,1048576,256,32,32,32,32,8,16,8,2,1,1,0,0,1,0,32,27.1082,34509000,524673,12.1863,67180500,524311,33.4632,276824000,9.14292,67108900,8388610,0,0,98.5785,99.3614,0,8589930000,0,7798260000,67108900,11144300000,417333000,0,875692000,0,21.0545,0,0,21.0624,0,26.4758,32,100,1024,4096,0,0,64
gemm_fast,7988,1048576,256,32,32,32,32,8,16,8,2,1,1,0,0,1,1,32,40.1505,34320600,524438,18.4039,67158600,524311,3.04187,16777200,39.3972,201327000,16777200,0,0,98.5288,99.3618,0,8589930000,0,6121590000,67108900,5037360000,352322000,0,630424000,0,28.7129,0,0,14.2762,0,28.575,32,100,1024,8192,0,0,63
gemm_fast,10582,1048576,256,32,32,32,32,8,16,8,2,1,2,0,0,0,0,32,30.4411,34409300,524127,14.3667,69355900,524311,27.5942,201327000,0.0178671,0,0,0,0,74.106,99.4573,0,8589930000,0,8809090000,67108900,6446650000,223347000,0,754418000,0,32.4845,0,0,13.8148,0,25.8501,32,100,896,0,0,0,66
gemm_fast,6779,1048576,256,32,32,32,32,8,16,8,2,1,2,0,0,0,1,32,47.4185,34296600,524155,21.616,67185500,524311,15.2158,71303200,30.2968,134218000,8388610,0,0,98.7935,99.1632,0,8589930000,0,6322910000,67108900,4500490000,417333000,0,628392000,0,31.1048,0,0,15.0106,0,33.5188,32,100,1024,4096,0,0,64
gemm_fast,10542,1048576,256,32,32,32,32,8,16,8,2,1,2,0,0,1,0,32,30.2645,34186900,525620,13.9085,67100900,525570,19.5737,142606000,10.3655,67108900,8388610,0,0,98.8455,99.2431,0,8589930000,0,7800360000,67108900,6849300000,420479000,0,741638000,0,23.8983,0,0,14.6952,0,25.4515,32,100,1024,4096,0,0,64
gemm_fast,7483,1048576,256,32,32,32,32,8,16,8,2,1,2,0,0,1,1,32,43.1418,34322000,524338,19.5962,67188300,524311,2.43703,12582900,41.9389,201327000,16777200,0,0,98.5185,99.0153,0,8589930000,0,3974100000,67108900,4903140000,415236000,0,561218000,0,29.0475,0,0,14.8443,0,27.174,32,100,1024,8192,0,0,62
gemm_fast,10185,1048576,256,32,32,32,32,8,16,8,2,1,4,0,0,0,0,32,31.8774,34475700,524456,14.553,67695600,524311,19.099,134218000,0.602328,0,0,0,0,74.3008,99.3639,0,8589930000,0,9008320000,67108900,4299160000,420479000,0,705987000,0,21.79,0,0,9.86214,0,25.1159,32,100,896,0,0,0,70
gemm_fast,6545,1048576,256,32,32,32,32,8,16,8,2,1,4,0,0,0,1,32,49.0967,34277900,524150,22.3571,67089000,525041,15.274,69206000,31.3819,134218000,8388610,0,0,98.8072,99.2452,0,8589930000,0,6120540000,67108900,4433380000,417333000,0,620003000,0,32.1922,0,0,15.3038,0,34.2275,32,100,1024,4096,0,0,64
gemm_fast,10561,1048576,256,32,32,32,32,8,16,8,2,1,4,0,0,1,0,32,30.2608,34297400,524761,13.8654,67103800,524311,10.3306,75497500,10.3319,67108900,8388610,0,0,98.8886,99.2302,0,8589930000,0,6727660000,67108900,4701810000,420479000,0,641008000,0,20.2367,0,0,10.0578,0,21.9297,32,100,1024,4096,0,0,64
gemm_fast,7212,1048576,256,32,32,32,32,8,16,8,2,1,4,0,0,1,1,32,44.8477,34321600,524355,20.3839,67141400,524327,2.10751,10485800,43.6512,201327000,16777200,0,0,98.5105,99.2933,0,8589930000,0,3771730000,67108900,4836030000,417333000,0,552894000,0,30.1488,0,0,15.1963,0,27.786,32,100,1024,8192,0,0,62
gemm_fast,12463,1048576,256,32,32,32,32,8,16,16,2,1,1,0,0,0,0,32,25.7476,34256300,525325,12.3585,71036100,525587,38.7882,335544000,0.252084,0,0,0,0,98.1776,99.3208,0,8589930000,0,9409920000,134218000,10741600000,488636000,0,919896000,0,31.5215,0,0,19.53,0,26.5865,32,100,1024,0,0,0,64
gemm_fast,6845,1048576,256,32,32,32,32,8,16,16,2,1,1,0,0,0,1,32,46.5794,34248200,525563,21.3952,67174700,524311,15.9473,75497500,29.9903,134218000,8388610,0,0,98.7491,99.1444,0,8589930000,0,7732200000,67108900,4701810000,417333000,0,672301000,0,36.7766,0,0,15.526,0,35.5049,32,100,1024,4096,0,0,64
gemm_fast,11905,1048576,256,32,32,32,32,8,16,16,2,1,1,0,0,1,0,32,27.0625,34553500,525704,12.1982,67175600,525288,33.4722,276824000,9.13026,67108900,8388610,0,0,98.5757,99.2659,0,8589930000,0,7798260000,67108900,11144300000,417333000,0,875692000,0,21.0456,0,0,21.0535,0,26.4645,32,100,1024,4096,0,0,64
gemm_fast,7488,1048576,256,32,32,32,32,8,16,16,2,1,1,0,0,1,1,32,42.8146,34313300,524337,19.6287,67184500,524311,3.2449,16777200,42.006,201327000,16777200,0,0,98.5376,99.3335,0,8589930000,0,5853150000,67108900,5104470000,352322000,0,624132000,0,31.0284,0,0,15.4287,0,30.1717,32,100,1024,8192,0,0,63
gemm_fast,10590,1048576,256,32,32,32,32,8,16,16,2,1,2,0,0,0,0,32,30.689,34406200,525407,14.3792,69355400,525706,27.5941,201327000,0.0178705,0,0,0,0,74.1026,99.4501,0,8589930000,0,8809090000,67108900,6446650000,223347000,0,754418000,0,32.4931,0,0,13.8184,0,25.8569,32,100,896,0,0,0,66
gemm_fast,6566,1048576,256,32,32,32,32,8,16,16,2,1,2,0,0,0,1,32,48.9743,34298100,524480,22.2904,67100200,524311,15.6975,71303200,31.2814,134218000,8388610,0,0,98.7707,99.1927,0,8589930000,0,6523190000,67108900,4567600000,417333000,0,636748000,0,32.568,0,0,15.7247,0,35.0579,32,100,1024,4096,0,0,64
gemm_fast,10532,1048576,256,32,32,32,32,8,16,16,2,1,2,0,0,1,0,32,30.4275,34229700,524405,13.8241,67110800,524367,19.5719,142606000,10.3843,67108900,8388610,0,0,98.8424,99.431,0,8589930000,0,7800360000,67108900,6849300000,420479000,0,741638000,0,23.8965,0,0,14.6941,0,25.4496,32,100,1024,4096,0,0,64
gemm_fast,7221,1048576,256,32,32,32,32,8,16,16,2,1,2,0,0,1,1,32,44.4257,34322200,525530,20.3454,67153400,525715,2.52541,12582900,43.5733,201327000,16777200,0,0,98.5373,99.2877,0,8589930000,0,3839890000,67108900,4970250000,415236000,0,559120000,0,30.5176,0,0,15.5909,0,28.0503,32,100,1024,8192,0,0,62
gemm_fast,12457,1048576,256,32,32,32,32,8,16,32,2,1,1,0,0,0,0,32,25.7516,34263700,525395,12.3662,70939700,525525,38.782,335544000,0.252207,0,0,0,0,98.1703,99.3766,0,8589930000,0,9409920000,134218000,10741600000,488636000,0,919896000,0,31.5191,0,0,19.5285,0,26.5845,32,100,1024,0,0,0,64
gemm_fast,6675,1048576,256,32,32,32,32,8,16,32,2,1,1,0,0,0,1,32,47.6103,34223600,524421,21.8561,67096100,524311,16.322,75497500,30.7353,134218000,8388610,0,0,98.7237,99.2786,0,8589930000,0,7799310000,67108900,4836030000,417333000,0,684884000,0,37.1858,0,0,16.3436,0,37.0177,32,100,1024,4096,0,0,64
